Add	COMMAND
I’m	O
going	O
to	O
swim	O
this	O
Sunday	O
,	O
tag	O
with	O
important	O
.	O

add	COMMAND
go	O
to	O
grandma’s	O
home	O
this	O
Friday	O
.	O

Add	COMMAND
reading	O
books	O
tomorrow O
,	O
18:00	O
to	O
20:00	O
.	O


Add	COMMAND
repair	O
computer	O
10	O
Oct 	O
.	O

add	COMMAND
dog	O
fooding	O
Oct	O
26	O
.	O

add	COMMAND
buy	O
food	O
Sep	O
20	O
.	O

add	COMMAND
level	O
party	O
October	O
30	O
.	O

create	COMMAND
task	O
meeting	O
,	O
done	O
by	O
Sunday	O
.	O

add	COMMAND
create	O
a	O
new	O
task	O
.	O

delete 	COMMAND
1	O
.	O

delete 	COMMAND
5	O
.	O

delete 	COMMAND
6	O
.	O

remove 	COMMAND
2	O
.	O

clear	COMMAND
.	O

update	COMMAND
3	O
swimming	O
this	O
Friday	O
.	O

change	COMMAND
3	O
swimming	O
this	O
Friday	O
.	O

undo	COMMAND
.	O

redo	COMMAND
.	O

search	COMMAND
books	O
.	O

search	COMMAND
today	O
.	O

search	COMMAND
2014-12-21	O
.	O

search	COMMAND
Oct	O
31	O
.	O

search	COMMAND
today	O
2pm	O
.	O

search	COMMAND
tmr	O
14:00	O
.	O

search	COMMAND
tomorrow	0
2pm	O
to	O
3pm	O
.	O

search	COMMAND
tomorrow	O
2:00	O
to	O
3:00	O
.	O

search	COMMAND
tmr	O
2pm	O
-	O
3pm	O
.	O

search	COMMAND
31	O
October	O
.	O

search	COMMAND
31/10/2014	O
.	O

search	COMMAND
31/10	O
.	O

search	COMMAND
trashed	O
.	O

search	COMMAND
done	O
.	O

log	COMMAND
out	COMMAND
.	O

log	COMMAND
in	COMMAND
.	O

log	COMMAND
out	COMMAND
.	O

log	COMMAND
in	COMMAND
.	O

display	COMMAND
.	O

display	COMMAND
.	O

clear	COMMAND
.	O

clear	COMMAND
.	O

clear	COMMAND
.	O

exit	COMMAND
.	O

NLP	COMMAND
.	O
